OrderDate;ProductName;Category;Quantity
1997-02-12 00:00:00.000;Steeleye Stout;Beverages;8
1997-02-12 00:00:00.000;Jack's New England Clam Chowder;Seafood;30
1997-02-13 00:00:00.000;Chartreuse verte;Beverages;6
1997-02-13 00:00:00.000;Tourtière;Meat/Poultry;15
1997-02-14 00:00:00.000;Teatime Chocolate Biscuits;Confections;12
1997-02-14 00:00:00.000;Guaraná Fantástica;Beverages;20
1997-02-14 00:00:00.000;Gorgonzola Telino;Dairy Products;3
1997-02-14 00:00:00.000;Filo Mix;Grains/Cereals;15
1997-02-14 00:00:00.000;Teatime Chocolate Biscuits;Confections;40
1997-02-14 00:00:00.000;Louisiana Fiery Hot Pepper Sauce;Condiments;35
1997-02-14 00:00:00.000;Flotemysost;Dairy Products;2
1997-02-17 00:00:00.000;Gumbär Gummibärchen;Confections;6
1997-02-17 00:00:00.000;Boston Crab Meat;Seafood;20
1997-02-18 00:00:00.000;Ikura;Seafood;14
1997-02-18 00:00:00.000;Filo Mix;Grains/Cereals;20
1997-02-18 00:00:00.000;Tarte au sucre;Confections;35
1997-02-19 00:00:00.000;Ikura;Seafood;20
1997-02-19 00:00:00.000;Tourtière;Meat/Poultry;6
1997-02-19 00:00:00.000;Pâté chinois;Meat/Poultry;120
1997-02-19 00:00:00.000;Wimmers gute Semmelknödel;Grains/Cereals;35
1997-02-19 00:00:00.000;Louisiana Fiery Hot Pepper Sauce;Condiments;28
1997-02-19 00:00:00.000;Original Frankfurter grüne Soße;Condiments;55
1997-02-20 00:00:00.000;Rössle Sauerkraut;Produce;15
1997-02-20 00:00:00.000;Gula Malacca;Condiments;100
1997-02-21 00:00:00.000;Chocolade;Confections;15
1997-02-21 00:00:00.000;Outback Lager;Beverages;25
1997-02-21 00:00:00.000;Pavlova;Confections;20
1997-02-21 00:00:00.000;Geitost;Dairy Products;20
1997-02-21 00:00:00.000;Spegesild;Seafood;10
1997-02-24 00:00:00.000;Chartreuse verte;Beverages;20
1997-02-24 00:00:00.000;Perth Pasties;Meat/Poultry;50
1997-02-24 00:00:00.000;Sirop d'érable;Condiments;25
1997-02-24 00:00:00.000;Flotemysost;Dairy Products;30
1997-02-25 00:00:00.000;Sir Rodney's Scones;Confections;40
1997-02-25 00:00:00.000;Maxilaku;Confections;21
1997-02-25 00:00:00.000;Raclette Courdavault;Dairy Products;36
1997-02-26 00:00:00.000;Gumbär Gummibärchen;Confections;30
1997-02-26 00:00:00.000;Rössle Sauerkraut;Produce;30
1997-02-26 00:00:00.000;Ipoh Coffee;Beverages;20
1997-02-26 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;15
1997-02-26 00:00:00.000;Flotemysost;Dairy Products;50
1997-02-27 00:00:00.000;Uncle Bob's Organic Dried Pears;Produce;16
1997-02-27 00:00:00.000;Spegesild;Seafood;20
1997-02-27 00:00:00.000;Mozzarella di Giovanni;Dairy Products;40
1997-02-28 00:00:00.000;Scottish Longbreads;Confections;21
1997-02-28 00:00:00.000;Rhönbräu Klosterbier;Beverages;4
1997-02-28 00:00:00.000;Sir Rodney's Scones;Confections;40
1997-02-28 00:00:00.000;Nord-Ost Matjeshering;Seafood;28
1997-02-28 00:00:00.000;Pâté chinois;Meat/Poultry;60
1997-03-03 00:00:00.000;Konbu;Seafood;1
1997-03-03 00:00:00.000;Tunnbröd;Grains/Cereals;21
1997-03-04 00:00:00.000;Teatime Chocolate Biscuits;Confections;21
1997-03-04 00:00:00.000;Singaporean Hokkien Fried Mee;Grains/Cereals;50
1997-03-04 00:00:00.000;Chef Anton's Cajun Seasoning;Condiments;16
1997-03-04 00:00:00.000;Ipoh Coffee;Beverages;3
1997-03-04 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;30
1997-03-04 00:00:00.000;Camembert Pierrot;Dairy Products;20
1997-03-05 00:00:00.000;Guaraná Fantástica;Beverages;25
1997-03-05 00:00:00.000;Thüringer Rostbratwurst;Meat/Poultry;18
1997-03-05 00:00:00.000;Boston Crab Meat;Seafood;20
1997-03-05 00:00:00.000;Rogede sild;Seafood;30
1997-03-05 00:00:00.000;Valkoinen suklaa;Confections;25
1997-03-06 00:00:00.000;Queso Cabrales;Dairy Products;10
1997-03-06 00:00:00.000;Spegesild;Seafood;5
1997-03-06 00:00:00.000;Guaraná Fantástica;Beverages;28
1997-03-06 00:00:00.000;NuNuCa Nuß-Nougat-Creme;Confections;12
1997-03-07 00:00:00.000;Nord-Ost Matjeshering;Seafood;8
1997-03-07 00:00:00.000;Ipoh Coffee;Beverages;15
1997-03-10 00:00:00.000;Chang;Beverages;40
1997-03-10 00:00:00.000;Pavlova;Confections;35
1997-03-10 00:00:00.000;Gula Malacca;Condiments;2
1997-03-11 00:00:00.000;Carnarvon Tigers;Seafood;30
1997-03-11 00:00:00.000;Tunnbröd;Grains/Cereals;15
1997-03-11 00:00:00.000;Wimmers gute Semmelknödel;Grains/Cereals;8
1997-03-11 00:00:00.000;Uncle Bob's Organic Dried Pears;Produce;30
1997-03-11 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;20
1997-03-12 00:00:00.000;Guaraná Fantástica;Beverages;80
1997-03-12 00:00:00.000;Manjimup Dried Apples;Produce;18
1997-03-13 00:00:00.000;Geitost;Dairy Products;12
1997-03-13 00:00:00.000;Flotemysost;Dairy Products;12
1997-03-13 00:00:00.000;Tofu;Produce;12
1997-03-13 00:00:00.000;Rössle Sauerkraut;Produce;18
1997-03-13 00:00:00.000;Boston Crab Meat;Seafood;21
1997-03-13 00:00:00.000;Rhönbräu Klosterbier;Beverages;10
1997-03-14 00:00:00.000;Gorgonzola Telino;Dairy Products;35
1997-03-14 00:00:00.000;Louisiana Hot Spiced Okra;Condiments;60
1997-03-14 00:00:00.000;Lakkalikööri;Beverages;42
1997-03-17 00:00:00.000;Pâté chinois;Meat/Poultry;2
1997-03-17 00:00:00.000;Outback Lager;Beverages;12
1997-03-17 00:00:00.000;Chai;Beverages;15
1997-03-17 00:00:00.000;Sir Rodney's Scones;Confections;21
1997-03-17 00:00:00.000;Chartreuse verte;Beverages;20
1997-03-18 00:00:00.000;Ikura;Seafood;20
1997-03-19 00:00:00.000;Côte de Blaye;Beverages;30
1997-03-19 00:00:00.000;Perth Pasties;Meat/Poultry;28
1997-03-19 00:00:00.000;Raclette Courdavault;Dairy Products;60
1997-03-19 00:00:00.000;Wimmers gute Semmelknödel;Grains/Cereals;30
1997-03-20 00:00:00.000;Zaanse koeken;Confections;30
1997-03-20 00:00:00.000;Raclette Courdavault;Dairy Products;12
1997-03-20 00:00:00.000;Maxilaku;Confections;24
1997-03-20 00:00:00.000;Camembert Pierrot;Dairy Products;40
1997-03-21 00:00:00.000;Boston Crab Meat;Seafood;10
1997-03-24 00:00:00.000;Sasquatch Ale;Beverages;35
1997-03-24 00:00:00.000;Original Frankfurter grüne Soße;Condiments;30
1997-03-24 00:00:00.000;Sir Rodney's Scones;Confections;14
1997-03-24 00:00:00.000;Boston Crab Meat;Seafood;10
1997-03-24 00:00:00.000;Manjimup Dried Apples;Produce;3
1997-03-25 00:00:00.000;Chang;Beverages;20
1997-03-25 00:00:00.000;Aniseed Syrup;Condiments;20
1997-03-25 00:00:00.000;Pâté chinois;Meat/Poultry;30
1997-03-25 00:00:00.000;Outback Lager;Beverages;60
1997-03-26 00:00:00.000;Queso Cabrales;Dairy Products;5
1997-03-26 00:00:00.000;Manjimup Dried Apples;Produce;25
1997-03-26 00:00:00.000;Longlife Tofu;Produce;16
1997-03-26 00:00:00.000;Teatime Chocolate Biscuits;Confections;5
1997-03-26 00:00:00.000;Gumbär Gummibärchen;Confections;30
1997-03-26 00:00:00.000;Tourtière;Meat/Poultry;24
1997-03-27 00:00:00.000;Raclette Courdavault;Dairy Products;30
1997-03-27 00:00:00.000;Röd Kaviar;Seafood;20
1997-03-28 00:00:00.000;Queso Cabrales;Dairy Products;15
1997-03-28 00:00:00.000;Pavlova;Confections;18
1997-03-31 00:00:00.000;Raclette Courdavault;Dairy Products;60
1997-03-31 00:00:00.000;Scottish Longbreads;Confections;30
1997-03-31 00:00:00.000;Rhönbräu Klosterbier;Beverages;36
1997-03-31 00:00:00.000;Gula Malacca;Condiments;15
1997-03-31 00:00:00.000;Original Frankfurter grüne Soße;Condiments;7
1997-04-01 00:00:00.000;NuNuCa Nuß-Nougat-Creme;Confections;60
1997-04-01 00:00:00.000;Singaporean Hokkien Fried Mee;Grains/Cereals;20
1997-04-02 00:00:00.000;Louisiana Fiery Hot Pepper Sauce;Condiments;15
1997-04-02 00:00:00.000;Louisiana Hot Spiced Okra;Condiments;10
1997-04-02 00:00:00.000;Gudbrandsdalsost;Dairy Products;10
1997-04-02 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;30
1997-04-03 00:00:00.000;Tunnbröd;Grains/Cereals;10
1997-04-03 00:00:00.000;Jack's New England Clam Chowder;Seafood;20
1997-04-03 00:00:00.000;Original Frankfurter grüne Soße;Condiments;5
1997-04-04 00:00:00.000;Gorgonzola Telino;Dairy Products;20
1997-04-04 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;14
1997-04-04 00:00:00.000;Mozzarella di Giovanni;Dairy Products;25
1997-04-04 00:00:00.000;Original Frankfurter grüne Soße;Condiments;25
1997-04-07 00:00:00.000;Guaraná Fantástica;Beverages;14
1997-04-07 00:00:00.000;Boston Crab Meat;Seafood;5
1997-04-07 00:00:00.000;Singaporean Hokkien Fried Mee;Grains/Cereals;30
1997-04-08 00:00:00.000;Rössle Sauerkraut;Produce;20
1997-04-08 00:00:00.000;Maxilaku;Confections;25
1997-04-09 00:00:00.000;Genen Shouyu;Condiments;12
1997-04-09 00:00:00.000;Rössle Sauerkraut;Produce;8
1997-04-09 00:00:00.000;Tourtière;Meat/Poultry;20
1997-04-10 00:00:00.000;Rogede sild;Seafood;21
1997-04-10 00:00:00.000;Perth Pasties;Meat/Poultry;6
1997-04-10 00:00:00.000;Laughing Lumberjack Lager;Beverages;30
1997-04-11 00:00:00.000;Tofu;Produce;70
1997-04-11 00:00:00.000;Louisiana Fiery Hot Pepper Sauce;Condiments;20
1997-04-11 00:00:00.000;Chang;Beverages;12
1997-04-11 00:00:00.000;Sir Rodney's Scones;Confections;12
1997-04-11 00:00:00.000;Perth Pasties;Meat/Poultry;10
1997-04-11 00:00:00.000;Sirop d'érable;Condiments;25
1997-04-14 00:00:00.000;Tarte au sucre;Confections;3
1997-04-15 00:00:00.000;NuNuCa Nuß-Nougat-Creme;Confections;18
1997-04-15 00:00:00.000;Outback Lager;Beverages;14
1997-04-15 00:00:00.000;Ipoh Coffee;Beverages;15
1997-04-15 00:00:00.000;Chocolade;Confections;15
1997-04-16 00:00:00.000;Konbu;Seafood;10
1997-04-16 00:00:00.000;Chartreuse verte;Beverages;10
1997-04-17 00:00:00.000;Rössle Sauerkraut;Produce;3
1997-04-18 00:00:00.000;Thüringer Rostbratwurst;Meat/Poultry;36
1997-04-18 00:00:00.000;Rhönbräu Klosterbier;Beverages;36
1997-04-18 00:00:00.000;Chef Anton's Cajun Seasoning;Condiments;50
1997-04-18 00:00:00.000;Uncle Bob's Organic Dried Pears;Produce;50
1997-04-18 00:00:00.000;Northwoods Cranberry Sauce;Condiments;10
1997-04-21 00:00:00.000;Guaraná Fantástica;Beverages;10
1997-04-21 00:00:00.000;Spegesild;Seafood;9
1997-04-21 00:00:00.000;Zaanse koeken;Confections;6
1997-04-21 00:00:00.000;Camembert Pierrot;Dairy Products;12
1997-04-22 00:00:00.000;Sir Rodney's Scones;Confections;40
1997-04-22 00:00:00.000;Mascarpone Fabioli;Dairy Products;50
1997-04-22 00:00:00.000;Sirop d'érable;Condiments;15
1997-04-22 00:00:00.000;Sir Rodney's Marmalade;Confections;39
1997-04-22 00:00:00.000;Rössle Sauerkraut;Produce;35
1997-04-22 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;70
1997-04-22 00:00:00.000;Louisiana Fiery Hot Pepper Sauce;Condiments;39
1997-04-22 00:00:00.000;Rhönbräu Klosterbier;Beverages;50
1997-04-23 00:00:00.000;Mishi Kobe Niku;Meat/Poultry;16
1997-04-23 00:00:00.000;Pavlova;Confections;50
1997-04-23 00:00:00.000;Schoggi Schokolade;Confections;120
1997-04-23 00:00:00.000;Geitost;Dairy Products;16
1997-04-23 00:00:00.000;Camembert Pierrot;Dairy Products;84
1997-04-24 00:00:00.000;Carnarvon Tigers;Seafood;25
1997-04-24 00:00:00.000;Jack's New England Clam Chowder;Seafood;80
1997-04-24 00:00:00.000;Singaporean Hokkien Fried Mee;Grains/Cereals;20
1997-04-24 00:00:00.000;Filo Mix;Grains/Cereals;6
1997-04-24 00:00:00.000;Raclette Courdavault;Dairy Products;4
1997-04-24 00:00:00.000;Outback Lager;Beverages;6
1997-04-25 00:00:00.000;Guaraná Fantástica;Beverages;5
1997-04-25 00:00:00.000;Côte de Blaye;Beverages;15
1997-04-25 00:00:00.000;Gula Malacca;Condiments;9
1997-04-28 00:00:00.000;Ikura;Seafood;16
1997-04-28 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;40
1997-04-28 00:00:00.000;Camembert Pierrot;Dairy Products;10
1997-04-29 00:00:00.000;Guaraná Fantástica;Beverages;8
1997-04-29 00:00:00.000;Perth Pasties;Meat/Poultry;5
1997-04-29 00:00:00.000;Steeleye Stout;Beverages;3
1997-04-29 00:00:00.000;Jack's New England Clam Chowder;Seafood;10
1997-04-29 00:00:00.000;Scottish Longbreads;Confections;6
1997-04-30 00:00:00.000;Chai;Beverages;40
1997-04-30 00:00:00.000;Northwoods Cranberry Sauce;Condiments;24
1997-04-30 00:00:00.000;Nord-Ost Matjeshering;Seafood;20
1997-04-30 00:00:00.000;Boston Crab Meat;Seafood;25
1997-05-01 00:00:00.000;Alice Mutton;Meat/Poultry;25
1997-05-01 00:00:00.000;Sir Rodney's Marmalade;Confections;15
1997-05-01 00:00:00.000;Gravad lax;Seafood;18
1997-05-01 00:00:00.000;Jack's New England Clam Chowder;Seafood;6
1997-05-01 00:00:00.000;Ikura;Seafood;2
1997-05-01 00:00:00.000;Nord-Ost Matjeshering;Seafood;10
1997-05-01 00:00:00.000;Ipoh Coffee;Beverages;60
1997-05-01 00:00:00.000;Tourtière;Meat/Poultry;15
1997-05-02 00:00:00.000;Inlagd Sill;Seafood;30
1997-05-02 00:00:00.000;Boston Crab Meat;Seafood;15
1997-05-05 00:00:00.000;Chai;Beverages;8
1997-05-05 00:00:00.000;Konbu;Seafood;10
1997-05-05 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;30
1997-05-05 00:00:00.000;Chef Anton's Cajun Seasoning;Condiments;50
1997-05-05 00:00:00.000;Inlagd Sill;Seafood;30
1997-05-06 00:00:00.000;Queso Cabrales;Dairy Products;3
1997-05-06 00:00:00.000;Geitost;Dairy Products;8
1997-05-06 00:00:00.000;Mozzarella di Giovanni;Dairy Products;9
1997-05-07 00:00:00.000;Pâté chinois;Meat/Poultry;14
1997-05-07 00:00:00.000;Scottish Longbreads;Confections;20
1997-05-07 00:00:00.000;Gudbrandsdalsost;Dairy Products;10
1997-05-08 00:00:00.000;Alice Mutton;Meat/Poultry;40
1997-05-08 00:00:00.000;Ipoh Coffee;Beverages;25
1997-05-08 00:00:00.000;Sirop d'érable;Condiments;20
1997-05-08 00:00:00.000;Lakkalikööri;Beverages;50
1997-05-08 00:00:00.000;Raclette Courdavault;Dairy Products;2
1997-05-09 00:00:00.000;Nord-Ost Matjeshering;Seafood;15
1997-05-09 00:00:00.000;Louisiana Hot Spiced Okra;Condiments;24
1997-05-12 00:00:00.000;Chef Anton's Cajun Seasoning;Condiments;50
1997-05-12 00:00:00.000;Mozzarella di Giovanni;Dairy Products;24
1997-05-12 00:00:00.000;Röd Kaviar;Seafood;24
1997-05-12 00:00:00.000;Nord-Ost Matjeshering;Seafood;10
1997-05-12 00:00:00.000;Boston Crab Meat;Seafood;10
1997-05-12 00:00:00.000;Tourtière;Meat/Poultry;10
1997-05-13 00:00:00.000;Queso Cabrales;Dairy Products;50
1997-05-13 00:00:00.000;Boston Crab Meat;Seafood;10
1997-05-13 00:00:00.000;Ravioli Angelo;Grains/Cereals;5
1997-05-13 00:00:00.000;Raclette Courdavault;Dairy Products;15
1997-05-14 00:00:00.000;Queso Manchego La Pastora;Dairy Products;15
1997-05-14 00:00:00.000;Gorgonzola Telino;Dairy Products;20
1997-05-14 00:00:00.000;Geitost;Dairy Products;30
1997-05-14 00:00:00.000;Camembert Pierrot;Dairy Products;35
1997-05-14 00:00:00.000;Gorgonzola Telino;Dairy Products;30
1997-05-14 00:00:00.000;Manjimup Dried Apples;Produce;6
1997-05-14 00:00:00.000;Escargots de Bourgogne;Seafood;20
1997-05-14 00:00:00.000;Mozzarella di Giovanni;Dairy Products;21
1997-05-14 00:00:00.000;Röd Kaviar;Seafood;9
1997-05-15 00:00:00.000;Outback Lager;Beverages;7
1997-05-15 00:00:00.000;Mozzarella di Giovanni;Dairy Products;1
1997-05-16 00:00:00.000;Konbu;Seafood;8
1997-05-16 00:00:00.000;Sir Rodney's Scones;Confections;15
1997-05-16 00:00:00.000;Geitost;Dairy Products;15
1997-05-16 00:00:00.000;Maxilaku;Confections;6
1997-05-19 00:00:00.000;Aniseed Syrup;Condiments;60
1997-05-19 00:00:00.000;Gumbär Gummibärchen;Confections;40
1997-05-19 00:00:00.000;Côte de Blaye;Beverages;30
1997-05-19 00:00:00.000;Scottish Longbreads;Confections;35
1997-05-19 00:00:00.000;Guaraná Fantástica;Beverages;35
1997-05-19 00:00:00.000;Côte de Blaye;Beverages;4
1997-05-19 00:00:00.000;Louisiana Fiery Hot Pepper Sauce;Condiments;36
1997-05-19 00:00:00.000;Flotemysost;Dairy Products;9
1997-05-20 00:00:00.000;Queso Cabrales;Dairy Products;15
1997-05-20 00:00:00.000;Tourtière;Meat/Poultry;24
1997-05-21 00:00:00.000;Queso Manchego La Pastora;Dairy Products;30
1997-05-21 00:00:00.000;Tunnbröd;Grains/Cereals;70
1997-05-21 00:00:00.000;Rössle Sauerkraut;Produce;7
1997-05-21 00:00:00.000;Laughing Lumberjack Lager;Beverages;7
1997-05-22 00:00:00.000;Queso Cabrales;Dairy Products;10
1997-05-23 00:00:00.000;Uncle Bob's Organic Dried Pears;Produce;10
1997-05-23 00:00:00.000;Steeleye Stout;Beverages;30
1997-05-23 00:00:00.000;Tarte au sucre;Confections;40
1997-05-23 00:00:00.000;Mascarpone Fabioli;Dairy Products;24
1997-05-23 00:00:00.000;Inlagd Sill;Seafood;60
1997-05-26 00:00:00.000;Sasquatch Ale;Beverages;10
1997-05-26 00:00:00.000;Jack's New England Clam Chowder;Seafood;14
1997-05-27 00:00:00.000;Gorgonzola Telino;Dairy Products;55
1997-05-27 00:00:00.000;Rogede sild;Seafood;100
1997-05-27 00:00:00.000;Manjimup Dried Apples;Produce;48
1997-05-28 00:00:00.000;Alice Mutton;Meat/Poultry;8
1997-05-28 00:00:00.000;Teatime Chocolate Biscuits;Confections;10
1997-05-28 00:00:00.000;Sir Rodney's Scones;Confections;6
1997-05-28 00:00:00.000;Sirop d'érable;Condiments;10
1997-05-28 00:00:00.000;Pavlova;Confections;40
1997-05-28 00:00:00.000;Steeleye Stout;Beverages;20
1997-05-28 00:00:00.000;Gula Malacca;Condiments;40
1997-05-29 00:00:00.000;Gudbrandsdalsost;Dairy Products;18
1997-05-29 00:00:00.000;Rhönbräu Klosterbier;Beverages;30
1997-05-30 00:00:00.000;Queso Cabrales;Dairy Products;15
1997-05-30 00:00:00.000;Pavlova;Confections;14
1997-05-30 00:00:00.000;Gustaf's Knäckebröd;Grains/Cereals;24
1997-05-30 00:00:00.000;Gorgonzola Telino;Dairy Products;30
1997-05-30 00:00:00.000;Steeleye Stout;Beverages;6
1997-05-30 00:00:00.000;Pavlova;Confections;30
1997-05-30 00:00:00.000;Tunnbröd;Grains/Cereals;20
1997-05-30 00:00:00.000;Tarte au sucre;Confections;20
1997-05-30 00:00:00.000;Original Frankfurter grüne Soße;Condiments;10
1997-06-02 00:00:00.000;Tofu;Produce;30
1997-06-02 00:00:00.000;Teatime Chocolate Biscuits;Confections;35
